DATE,OPEN,HIGH,LOW,CLOSE
04/27/2018,35.570000,35.570000,35.570000,35.570000
04/30/2018,36.770000,36.770000,36.770000,36.770000
05/01/2018,34.680000,34.680000,34.680000,34.680000
05/02/2018,37.090000,37.090000,37.090000,37.090000
05/03/2018,37.670000,37.670000,37.670000,37.670000
05/04/2018,35.060000,35.060000,35.060000,35.060000
05/07/2018,34.240000,34.240000,34.240000,34.240000
05/08/2018,33.000000,33.000000,33.000000,33.000000
05/09/2018,29.860000,29.860000,29.860000,29.860000
05/10/2018,26.970000,26.970000,26.970000,26.970000
05/11/2018,26.640000,26.640000,26.640000,26.640000
05/14/2018,24.910000,24.910000,24.910000,24.910000
05/15/2018,27.570000,27.570000,27.570000,27.570000
05/16/2018,26.340000,26.340000,26.340000,26.340000
05/17/2018,25.990000,25.990000,25.990000,25.990000
05/18/2018,26.990000,26.990000,26.990000,26.990000
05/21/2018,25.040000,25.040000,25.040000,25.040000
05/22/2018,26.110000,26.110000,26.110000,26.110000
05/23/2018,24.530000,24.530000,24.530000,24.530000
05/24/2018,24.190000,24.190000,24.190000,24.190000
05/25/2018,25.120000,25.120000,25.120000,25.120000
05/29/2018,30.810000,30.810000,30.810000,30.810000
05/30/2018,28.450000,28.450000,28.450000,28.450000
05/31/2018,29.650000,29.650000,29.650000,29.650000
06/01/2018,27.280000,27.280000,27.280000,27.280000
06/04/2018,25.160000,25.160000,25.160000,25.160000
06/05/2018,24.570000,24.570000,24.570000,24.570000
06/06/2018,22.260000,22.260000,22.260000,22.260000
06/07/2018,22.630000,22.630000,22.630000,22.630000
06/08/2018,22.940000,22.940000,22.940000,22.940000
06/11/2018,23.290000,23.290000,23.290000,23.290000
06/12/2018,23.210000,23.210000,23.210000,23.210000
06/13/2018,24.460000,24.460000,24.460000,24.460000
06/14/2018,23.050000,23.050000,23.050000,23.050000
06/15/2018,23.300000,23.300000,23.300000,23.300000
06/18/2018,22.710000,22.710000,22.710000,22.710000
06/19/2018,24.050000,24.050000,24.050000,24.050000
06/20/2018,22.720000,22.720000,22.720000,22.720000
06/21/2018,24.400000,24.400000,24.400000,24.400000
06/22/2018,23.850000,23.850000,23.850000,23.850000
06/25/2018,29.340000,29.340000,29.340000,29.340000
06/26/2018,29.020000,29.020000,29.020000,29.020000
06/27/2018,31.630000,31.630000,31.630000,31.630000
06/28/2018,30.010000,30.010000,30.010000,30.010000
06/29/2018,29.620000,29.620000,29.620000,29.620000
07/02/2018,28.860000,28.860000,28.860000,28.860000
07/03/2018,30.450000,30.450000,30.450000,30.450000
07/05/2018,27.960000,27.960000,27.960000,27.960000
07/06/2018,26.000000,26.000000,26.000000,26.000000
07/09/2018,23.820000,23.820000,23.820000,23.820000
07/10/2018,23.360000,23.360000,23.360000,23.360000
07/11/2018,24.650000,24.650000,24.650000,24.650000
07/12/2018,23.350000,23.350000,23.350000,23.350000
07/13/2018,22.860000,22.860000,22.860000,22.860000
07/16/2018,22.800000,22.800000,22.800000,22.800000
07/17/2018,21.370000,21.370000,21.370000,21.370000
07/18/2018,20.840000,20.840000,20.840000,20.840000
07/19/2018,22.450000,22.450000,22.450000,22.450000
07/20/2018,24.150000,24.150000,24.150000,24.150000
07/23/2018,23.990000,23.990000,23.990000,23.990000
07/24/2018,23.840000,23.840000,23.840000,23.840000
07/25/2018,22.930000,22.930000,22.930000,22.930000
07/26/2018,22.680000,22.680000,22.680000,22.680000
07/27/2018,24.500000,24.500000,24.500000,24.500000
07/30/2018,25.310000,25.310000,25.310000,25.310000
07/31/2018,23.110000,23.110000,23.110000,23.110000
08/01/2018,24.560000,24.560000,24.560000,24.560000
08/02/2018,23.840000,23.840000,23.840000,23.840000
08/03/2018,23.310000,23.310000,23.310000,23.310000
08/06/2018,23.110000,23.110000,23.110000,23.110000
08/07/2018,22.210000,22.210000,22.210000,22.210000
08/08/2018,22.540000,22.540000,22.540000,22.540000
08/09/2018,24.090000,24.090000,24.090000,24.090000
08/10/2018,26.110000,26.110000,26.110000,26.110000
08/13/2018,28.730000,28.730000,28.730000,28.730000
08/14/2018,26.300000,26.300000,26.300000,26.300000
08/15/2018,27.840000,27.840000,27.840000,27.840000
08/16/2018,26.720000,26.720000,26.720000,26.720000
08/17/2018,25.080000,25.080000,25.080000,25.080000
08/20/2018,24.380000,24.380000,24.380000,24.380000
08/21/2018,24.150000,24.150000,24.150000,24.150000
08/22/2018,24.680000,24.680000,24.680000,24.680000
08/23/2018,26.040000,26.040000,26.040000,26.040000
08/24/2018,24.940000,24.940000,24.940000,24.940000
08/27/2018,24.470000,24.470000,24.470000,24.470000
08/28/2018,25.380000,25.380000,25.380000,25.380000
08/29/2018,24.960000,24.960000,24.960000,24.960000
08/30/2018,26.190000,26.190000,26.190000,26.190000
08/31/2018,24.550000,24.550000,24.550000,24.550000
09/04/2018,24.390000,24.390000,24.390000,24.390000
09/05/2018,24.140000,24.140000,24.140000,24.140000
09/06/2018,24.970000,24.970000,24.970000,24.970000
09/07/2018,25.860000,25.860000,25.860000,25.860000
09/10/2018,24.930000,24.930000,24.930000,24.930000
09/11/2018,23.030000,23.030000,23.030000,23.030000
09/12/2018,22.250000,22.250000,22.250000,22.250000
09/13/2018,20.800000,20.800000,20.800000,20.800000
09/14/2018,20.420000,20.420000,20.420000,20.420000
09/17/2018,21.410000,21.410000,21.410000,21.410000
09/18/2018,21.830000,21.830000,21.830000,21.830000
09/19/2018,20.880000,20.880000,20.880000,20.880000
09/20/2018,22.070000,22.070000,22.070000,22.070000
09/21/2018,22.750000,22.750000,22.750000,22.750000
09/24/2018,23.000000,23.000000,23.000000,23.000000
09/25/2018,24.310000,24.310000,24.310000,24.310000
09/26/2018,24.400000,24.400000,24.400000,24.400000
09/27/2018,22.750000,22.750000,22.750000,22.750000
09/28/2018,22.850000,22.850000,22.850000,22.850000
10/02/2018,22.270000,22.270000,22.270000,22.270000
10/03/2018,21.940000,21.940000,21.940000,21.940000
10/04/2018,23.290000,23.290000,23.290000,23.290000
10/05/2018,25.820000,25.820000,25.820000,25.820000
10/08/2018,25.560000,25.560000,25.560000,25.560000
10/09/2018,26.190000,26.190000,26.190000,26.190000
10/10/2018,34.140000,34.140000,34.140000,34.140000
10/11/2018,39.680000,39.680000,39.680000,39.680000
10/12/2018,34.470000,34.470000,34.470000,34.470000
10/15/2018,36.350000,36.350000,36.350000,36.350000
10/16/2018,32.880000,32.880000,32.880000,32.880000
10/17/2018,33.390000,33.390000,33.390000,33.390000
10/18/2018,36.290000,36.290000,36.290000,36.290000
10/19/2018,38.340000,38.340000,38.340000,38.340000
10/22/2018,38.170000,38.170000,38.170000,38.170000
10/23/2018,39.190000,39.190000,39.190000,39.190000
10/24/2018,41.910000,41.910000,41.910000,41.910000
10/25/2018,40.830000,40.830000,40.830000,40.830000
10/26/2018,44.050000,44.050000,44.050000,44.050000
10/30/2018,41.740000,41.740000,41.740000,41.740000
10/31/2018,42.160000,42.160000,42.160000,42.160000
11/01/2018,40.560000,40.560000,40.560000,40.560000
11/02/2018,42.640000,42.640000,42.640000,42.640000
11/05/2018,41.480000,41.480000,41.480000,41.480000
11/06/2018,40.690000,40.690000,40.690000,40.690000
11/07/2018,36.070000,36.070000,36.070000,36.070000
11/08/2018,35.250000,35.250000,35.250000,35.250000
11/09/2018,34.850000,34.850000,34.850000,34.850000
11/12/2018,38.740000,38.740000,38.740000,38.740000
11/13/2018,38.650000,38.650000,38.650000,38.650000
11/14/2018,40.020000,40.020000,40.020000,40.020000
11/15/2018,39.840000,39.840000,39.840000,39.840000
11/16/2018,37.880000,37.880000,37.880000,37.880000
11/19/2018,41.000000,41.000000,41.000000,41.000000
11/20/2018,41.860000,41.860000,41.860000,41.860000
11/21/2018,40.870000,40.870000,40.870000,40.870000
11/23/2018,41.790000,41.790000,41.790000,41.790000
11/26/2018,38.280000,38.280000,38.280000,38.280000
11/27/2018,38.870000,38.870000,38.870000,38.870000
11/28/2018,37.960000,37.960000,37.960000,37.960000
11/29/2018,38.400000,38.400000,38.400000,38.400000
11/30/2018,36.700000,36.700000,36.700000,36.700000
12/03/2018,34.790000,34.790000,34.790000,34.790000
12/04/2018,40.790000,40.790000,40.790000,40.790000
12/06/2018,39.700000,39.700000,39.700000,39.700000
12/07/2018,43.290000,43.290000,43.290000,43.290000
12/10/2018,41.420000,41.420000,41.420000,41.420000
12/11/2018,41.710000,41.710000,41.710000,41.710000
12/12/2018,42.450000,42.450000,42.450000,42.450000
12/13/2018,41.530000,41.530000,41.530000,41.530000
12/14/2018,41.710000,41.710000,41.710000,41.710000
12/17/2018,43.460000,43.460000,43.460000,43.460000
12/18/2018,43.900000,43.900000,43.900000,43.900000
12/19/2018,42.570000,42.570000,42.570000,42.570000
12/20/2018,44.840000,44.840000,44.840000,44.840000
12/21/2018,43.340000,43.340000,43.340000,43.340000
12/24/2018,46.070000,46.070000,46.070000,46.070000
12/26/2018,43.460000,43.460000,43.460000,43.460000
12/27/2018,45.210000,45.210000,45.210000,45.210000
12/28/2018,46.760000,46.760000,46.760000,46.760000
12/31/2018,45.980000,45.980000,45.980000,45.980000
01/02/2019,42.800000,42.800000,42.800000,42.800000
01/03/2019,44.500000,44.500000,44.500000,44.500000
01/04/2019,43.010000,43.010000,43.010000,43.010000
01/07/2019,41.840000,41.840000,41.840000,41.840000
01/08/2019,41.500000,41.500000,41.500000,41.500000
01/09/2019,40.670000,40.670000,40.670000,40.670000
01/10/2019,39.810000,39.810000,39.810000,39.810000
01/11/2019,39.620000,39.620000,39.620000,39.620000
01/14/2019,39.760000,39.760000,39.760000,39.760000
01/15/2019,38.930000,38.930000,38.930000,38.930000
01/16/2019,39.560000,39.560000,39.560000,39.560000
01/17/2019,38.720000,38.720000,38.720000,38.720000
01/18/2019,40.740000,40.740000,40.740000,40.740000
01/22/2019,44.030000,44.030000,44.030000,44.030000
01/23/2019,43.010000,43.010000,43.010000,43.010000
01/24/2019,39.440000,39.440000,39.440000,39.440000
01/25/2019,40.090000,40.090000,40.090000,40.090000
01/28/2019,40.550000,40.550000,40.550000,40.550000
01/29/2019,40.570000,40.570000,40.570000,40.570000
01/30/2019,38.710000,38.710000,38.710000,38.710000
01/31/2019,35.870000,35.870000,35.870000,35.870000
02/01/2019,36.970000,36.970000,36.970000,36.970000
02/04/2019,36.320000,36.320000,36.320000,36.320000
02/05/2019,37.390000,37.390000,37.390000,37.390000
02/06/2019,36.470000,36.470000,36.470000,36.470000
02/07/2019,37.320000,37.320000,37.320000,37.320000
02/08/2019,36.310000,36.310000,36.310000,36.310000
02/11/2019,36.580000,36.580000,36.580000,36.580000
02/12/2019,35.750000,35.750000,35.750000,35.750000
02/13/2019,36.170000,36.170000,36.170000,36.170000
02/14/2019,36.870000,36.870000,36.870000,36.870000
02/15/2019,34.610000,34.610000,34.610000,34.610000
02/19/2019,33.580000,33.580000,33.580000,33.580000
02/20/2019,31.630000,31.630000,31.630000,31.630000
02/21/2019,31.420000,31.420000,31.420000,31.420000
02/22/2019,29.850000,29.850000,29.850000,29.850000
02/25/2019,30.980000,30.980000,30.980000,30.980000
02/26/2019,32.580000,32.580000,32.580000,32.580000
02/27/2019,32.400000,32.400000,32.400000,32.400000
02/28/2019,32.760000,32.760000,32.760000,32.760000
03/01/2019,29.140000,29.140000,29.140000,29.140000
03/04/2019,30.610000,30.610000,30.610000,30.610000
03/05/2019,31.680000,31.680000,31.680000,31.680000
03/06/2019,34.240000,34.240000,34.240000,34.240000
03/07/2019,35.590000,35.590000,35.590000,35.590000
03/08/2019,35.610000,35.610000,35.610000,35.610000
03/11/2019,32.800000,32.800000,32.800000,32.800000
03/12/2019,31.710000,31.710000,31.710000,31.710000
03/13/2019,31.250000,31.250000,31.250000,31.250000
03/14/2019,30.970000,30.970000,30.970000,30.970000
03/15/2019,31.190000,31.190000,31.190000,31.190000
03/18/2019,31.990000,31.990000,31.990000,31.990000
03/19/2019,32.440000,32.440000,32.440000,32.440000
03/20/2019,32.500000,32.500000,32.500000,32.500000
03/21/2019,31.340000,31.340000,31.340000,31.340000
03/22/2019,37.960000,37.960000,37.960000,37.960000
03/25/2019,37.130000,37.130000,37.130000,37.130000
03/26/2019,35.570000,35.570000,35.570000,35.570000
03/27/2019,36.460000,36.460000,36.460000,36.460000
03/28/2019,34.360000,34.360000,34.360000,34.360000
03/29/2019,33.320000,33.320000,33.320000,33.320000
04/01/2019,31.800000,31.800000,31.800000,31.800000
04/03/2019,30.950000,30.950000,30.950000,30.950000
04/04/2019,29.880000,29.880000,29.880000,29.880000
04/05/2019,28.060000,28.060000,28.060000,28.060000
04/08/2019,28.120000,28.120000,28.120000,28.120000
04/09/2019,30.950000,30.950000,30.950000,30.950000
04/10/2019,28.800000,28.800000,28.800000,28.800000
04/11/2019,28.060000,28.060000,28.060000,28.060000
04/12/2019,26.200000,26.200000,26.200000,26.200000
04/15/2019,26.010000,26.010000,26.010000,26.010000
04/16/2019,27.180000,27.180000,27.180000,27.180000
04/17/2019,27.770000,27.770000,27.770000,27.770000
04/18/2019,27.920000,27.920000,27.920000,27.920000
04/22/2019,27.600000,27.600000,27.600000,27.600000
04/23/2019,26.480000,26.480000,26.480000,26.480000
04/24/2019,27.540000,27.540000,27.540000,27.540000
04/25/2019,28.520000,28.520000,28.520000,28.520000
04/26/2019,28.400000,28.400000,28.400000,28.400000
04/29/2019,29.330000,29.330000,29.330000,29.330000
04/30/2019,30.740000,30.740000,30.740000,30.740000
05/01/2019,34.180000,34.180000,34.180000,34.180000
05/02/2019,32.880000,32.880000,32.880000,32.880000
05/03/2019,29.560000,29.560000,29.560000,29.560000
05/06/2019,32.220000,32.220000,32.220000,32.220000
05/07/2019,40.630000,40.630000,40.630000,40.630000
05/08/2019,40.210000,40.210000,40.210000,40.210000
05/09/2019,39.350000,39.350000,39.350000,39.350000
05/10/2019,35.920000,35.920000,35.920000,35.920000
05/13/2019,41.490000,41.490000,41.490000,41.490000
05/14/2019,40.890000,40.890000,40.890000,40.890000
05/15/2019,39.110000,39.110000,39.110000,39.110000
05/16/2019,36.250000,36.250000,36.250000,36.250000
05/17/2019,36.090000,36.090000,36.090000,36.090000
05/20/2019,35.950000,35.950000,35.950000,35.950000
05/21/2019,33.990000,33.990000,33.990000,33.990000
05/22/2019,33.360000,33.360000,33.360000,33.360000
05/23/2019,35.940000,35.940000,35.940000,35.940000
05/24/2019,37.150000,37.150000,37.150000,37.150000
05/28/2019,39.430000,39.430000,39.430000,39.430000
05/29/2019,39.290000,39.290000,39.290000,39.290000
05/30/2019,38.830000,38.830000,38.830000,38.830000
05/31/2019,40.450000,40.450000,40.450000,40.450000
06/03/2019,39.230000,39.230000,39.230000,39.230000
06/04/2019,36.440000,36.440000,36.440000,36.440000
06/05/2019,34.210000,34.210000,34.210000,34.210000
06/06/2019,34.410000,34.410000,34.410000,34.410000
06/07/2019,34.890000,34.890000,34.890000,34.890000
06/10/2019,33.910000,33.910000,33.910000,33.910000
06/11/2019,34.530000,34.530000,34.530000,34.530000
06/12/2019,34.680000,34.680000,34.680000,34.680000
06/13/2019,34.610000,34.610000,34.610000,34.610000
06/14/2019,34.370000,34.370000,34.370000,34.370000
06/17/2019,34.960000,34.960000,34.960000,34.960000
06/18/2019,35.250000,35.250000,35.250000,35.250000
06/19/2019,33.170000,33.170000,33.170000,33.170000
06/20/2019,33.530000,33.530000,33.530000,33.530000
06/21/2019,37.170000,37.170000,37.170000,37.170000
06/24/2019,34.890000,34.890000,34.890000,34.890000
06/25/2019,37.190000,37.190000,37.190000,37.190000
06/26/2019,35.570000,35.570000,35.570000,35.570000
06/27/2019,35.270000,35.270000,35.270000,35.270000
06/28/2019,31.860000,31.860000,31.860000,31.860000
07/01/2019,30.000000,30.000000,30.000000,30.000000
07/02/2019,28.770000,28.770000,28.770000,28.770000
07/03/2019,27.050000,27.050000,27.050000,27.050000
07/05/2019,27.740000,27.740000,27.740000,27.740000
07/08/2019,29.800000,29.800000,29.800000,29.800000
07/09/2019,31.600000,31.600000,31.600000,31.600000
07/10/2019,29.600000,29.600000,29.600000,29.600000
07/11/2019,29.760000,29.760000,29.760000,29.760000
07/12/2019,27.560000,27.560000,27.560000,27.560000
07/15/2019,28.390000,28.390000,28.390000,28.390000
07/16/2019,29.570000,29.570000,29.570000,29.570000
07/17/2019,30.400000,30.400000,30.400000,30.400000
07/18/2019,31.550000,31.550000,31.550000,31.550000
07/19/2019,32.650000,32.650000,32.650000,32.650000
07/22/2019,31.390000,31.390000,31.390000,31.390000
07/23/2019,30.860000,30.860000,30.860000,30.860000
07/24/2019,28.740000,28.740000,28.740000,28.740000
07/25/2019,32.670000,32.670000,32.670000,32.670000
07/26/2019,30.590000,30.590000,30.590000,30.590000
07/29/2019,30.620000,30.620000,30.620000,30.620000
07/30/2019,34.490000,34.490000,34.490000,34.490000
07/31/2019,36.630000,36.630000,36.630000,36.630000
08/01/2019,40.520000,40.520000,40.520000,40.520000
08/02/2019,38.690000,38.690000,38.690000,38.690000
08/05/2019,43.580000,43.580000,43.580000,43.580000
08/06/2019,42.590000,42.590000,42.590000,42.590000
08/07/2019,38.550000,38.550000,38.550000,38.550000
08/08/2019,36.540000,36.540000,36.540000,36.540000
08/09/2019,36.670000,36.670000,36.670000,36.670000
08/12/2019,41.060000,41.060000,41.060000,41.060000
08/13/2019,40.120000,40.120000,40.120000,40.120000
08/14/2019,44.610000,44.610000,44.610000,44.610000
08/15/2019,44.910000,44.910000,44.910000,44.910000
08/16/2019,41.080000,41.080000,41.080000,41.080000
08/19/2019,36.170000,36.170000,36.170000,36.170000
08/20/2019,40.380000,40.380000,40.380000,40.380000
08/21/2019,35.820000,35.820000,35.820000,35.820000
08/22/2019,37.000000,37.000000,37.000000,37.000000
08/23/2019,43.020000,43.020000,43.020000,43.020000
08/26/2019,41.480000,41.480000,41.480000,41.480000
08/27/2019,42.830000,42.830000,42.830000,42.830000
08/28/2019,39.910000,39.910000,39.910000,39.910000
08/29/2019,39.890000,39.890000,39.890000,39.890000
08/30/2019,38.240000,38.240000,38.240000,38.240000
09/03/2019,39.160000,39.160000,39.160000,39.160000
09/04/2019,35.800000,35.800000,35.800000,35.800000
09/05/2019,34.830000,34.830000,34.830000,34.830000
09/06/2019,32.240000,32.240000,32.240000,32.240000
09/09/2019,30.980000,30.980000,30.980000,30.980000
09/10/2019,32.260000,32.260000,32.260000,32.260000
09/11/2019,31.080000,31.080000,31.080000,31.080000
09/12/2019,31.530000,31.530000,31.530000,31.530000
09/13/2019,30.590000,30.590000,30.590000,30.590000
09/16/2019,32.040000,32.040000,32.040000,32.040000
09/17/2019,34.450000,34.450000,34.450000,34.450000
09/18/2019,32.400000,32.400000,32.400000,32.400000
09/19/2019,34.960000,34.960000,34.960000,34.960000
09/20/2019,36.260000,36.260000,36.260000,36.260000
09/23/2019,36.390000,36.390000,36.390000,36.390000
09/24/2019,40.290000,40.290000,40.290000,40.290000
09/25/2019,37.330000,37.330000,37.330000,37.330000
09/26/2019,39.470000,39.470000,39.470000,39.470000
09/27/2019,38.850000,38.850000,38.850000,38.850000
09/30/2019,37.050000,37.050000,37.050000,37.050000
10/01/2019,42.230000,42.230000,42.230000,42.230000
10/02/2019,43.670000,43.670000,43.670000,43.670000
10/03/2019,44.070000,44.070000,44.070000,44.070000
10/04/2019,37.980000,37.980000,37.980000,37.980000
10/07/2019,39.240000,39.240000,39.240000,39.240000
10/08/2019,45.120000,45.120000,45.120000,45.120000
10/09/2019,41.560000,41.560000,41.560000,41.560000
10/10/2019,41.010000,41.010000,41.010000,41.010000
10/11/2019,35.230000,35.230000,35.230000,35.230000
10/14/2019,34.730000,34.730000,34.730000,34.730000
