,0
2024-06-25,0.34546860268794777
2024-06-26,0.3298533703961495
2024-06-27,0.3271764245194342
2024-06-28,0.2547595374044807
2024-07-01,0.2619472978350593
2024-07-02,0.14344371787659244
2024-07-03,0.16524057706087225
2024-07-05,0.1682051356822175
2024-07-08,0.15052850856129044
2024-07-09,0.15280897301497587
2024-07-10,0.1368853530441542
2024-07-11,0.1841293661196019
2024-07-12,0.15175802708735697
2024-07-15,0.17589962611611357
2024-07-16,0.148752160484575
2024-07-17,0.17800207316248692
2024-07-18,0.17600862731306613
2024-07-19,0.20248045160505224
2024-07-22,0.22327708486145037
2024-07-23,0.23594483346560394
2024-07-24,0.23927746267407835
2024-07-25,0.27404736131950164
2024-07-26,0.2674491410343938
2024-07-29,0.3152336872834316
2024-07-30,0.3107969053387482
2024-07-31,0.29821650148221374
2024-08-01,0.29078657227996824
2024-08-02,0.2656537738399631
2024-08-05,0.29862165783890515
2024-08-06,0.45504902709832956
2024-08-07,0.4775273410473326
2024-08-08,0.4626231257587641
2024-08-09,0.5175837167724421
2024-08-12,0.5159231301212543
2024-08-13,0.5378678109920964
2024-08-14,0.5330027882517859
2024-08-15,0.5560000112697079
2024-08-16,0.5602889891758511
2024-08-19,0.5583349777286164
2024-08-20,0.5638336634413638
2024-08-21,0.5591438137425278
2024-08-22,0.5809339896993737
2024-08-23,0.5906579192057116
2024-08-26,0.5822836787158484
2024-08-27,0.5822605237575479
2024-08-28,0.5962424050039384
2024-08-29,0.6166091666465703
2024-08-30,0.674905745457879
2024-09-03,0.7139796022414762
2024-09-04,0.525162125584244
2024-09-05,0.5021057366514596
2024-09-06,0.506885923524159
2024-09-09,0.5101998969262477
2024-09-10,0.5406436508730853
2024-09-11,0.5147157221880572
2024-09-12,0.4829882987814425
2024-09-13,0.489202890624596
2024-09-16,0.4935664155489052
2024-09-17,0.49487302420398344
2024-09-18,0.46193732300560814
2024-09-19,0.4738500247124299
2024-09-20,0.4476535424451717
2024-09-23,0.4257537759601343
2024-09-24,0.40736684425016206
2024-09-25,0.4016146091979276
2024-09-26,0.41408751149643097
2024-09-27,0.38541097688618825
2024-09-30,0.38902460490746615
2024-10-01,0.35839377275737105
2024-10-02,0.3391769191124167
2024-10-03,0.3437544137352858
2024-10-04,0.3510964593196724
2024-10-07,0.2834262599344221
2024-10-08,0.30243383814797026
2024-10-09,0.3153342846514405
2024-10-10,0.32702098946684083
2024-10-11,0.32563154144804934
2024-10-14,0.3158678407879195
2024-10-15,0.32252342843574894
2024-10-16,0.3091605201266433
2024-10-17,0.3064184923867747
2024-10-18,0.3128125992875185
2024-10-21,0.3318642223275985
2024-10-22,0.35121115022486643
2024-10-23,0.3538911598416326
2024-10-24,0.3351091152218576
2024-10-25,0.31980385103718345
2024-10-28,0.3182921481108444
2024-10-29,0.3212961569974114
2024-10-30,0.3231905131298547
2024-10-31,0.31953217946747137
2024-11-01,0.34123300735961687
2024-11-04,0.3140311920887318
2024-11-05,0.27899472105837436
2024-11-06,0.33921872296057587
2024-11-07,0.27713504664452615
2024-11-08,0.2687882879082878
2024-11-11,0.2580952691445317
2024-11-12,0.24269913348255284
2024-11-13,0.2684545492765586
2024-11-14,0.2621655177291371
2024-11-15,0.268895234697487
2024-11-18,0.26265584755626525
2024-11-19,0.2623446607657225
2024-11-20,0.26312636228084374
2024-11-21,0.2576155921185768
2024-11-22,0.2873774023127519
2024-11-25,0.276864203135645
2024-11-26,0.26941024206360525
2024-11-27,0.2568530953475414
2024-11-29,0.2565556350816496
2024-12-02,0.2284653007812314
2024-12-03,0.239358519971759
2024-12-04,0.2535017604278814
2024-12-05,0.21927959832050345
2024-12-06,0.2497383728331394
2024-12-09,0.2539983234677907
2024-12-10,0.26101127092763726
2024-12-11,0.26910393872294075
2024-12-12,0.23629796184208188
2024-12-13,0.24146601630193165
2024-12-16,0.22742709035380243
2024-12-17,0.21496118097692457
2024-12-18,0.20649131646982025
2024-12-19,0.5066233525286935
2024-12-20,0.5095752803627406
2024-12-23,0.5239277055187425
2024-12-24,0.5268441044950964
2024-12-26,0.5638950364758097
2024-12-27,0.5643109577613334
2024-12-30,0.5730857686926472
2024-12-31,0.5662314318999854
2025-01-02,0.5798970270309536
2025-01-03,0.5720439301927412
2025-01-06,0.6150439457470861
2025-01-07,0.6087321236493363
2025-01-08,0.6090740140650741
2025-01-10,0.626074851504366
2025-01-13,0.6475804250349273
2025-01-14,0.65363587849061
2025-01-15,0.6464394918274784
2025-01-16,0.6588930844726663
2025-01-17,0.6681584472946679
2025-01-21,0.6616151576342137
2025-01-22,0.4987485083700672
2025-01-23,0.473659859083264
2025-01-24,0.4553798230209178
2025-01-27,0.4468490405629662
2025-01-28,0.35122878402493246
2025-01-29,0.34676673392652746
2025-01-30,0.3280740856010888
2025-01-31,0.3032995645426141
2025-02-03,0.3256733198219394
2025-02-04,0.3286713634633106
2025-02-05,0.3098774013181899
2025-02-06,0.30522134748726104
2025-02-07,0.29323961937873494
2025-02-10,0.3051211387270179
2025-02-11,0.23292372851613807
2025-02-12,0.2420914380876545
2025-02-13,0.2698436664097094
2025-02-14,0.25373180488149916
2025-02-18,0.2668321144523141
2025-02-19,0.25454419343059825
2025-02-20,0.2083989481900499
2025-02-21,0.20967563795964317
2025-02-24,0.26442408685446805
2025-02-25,0.2656048114845841
2025-02-26,0.3073708904455687
2025-02-27,0.3221365324128673
2025-02-28,0.3211893754994098
2025-03-03,0.36259950435110516
2025-03-04,0.34696190448898817
2025-03-05,0.4101392463548536
2025-03-06,0.42183628081330216
2025-03-07,0.4420087786710467
2025-03-10,0.45608623851804725
2025-03-11,0.4552751627418407
2025-03-12,0.4626798370250534
2025-03-13,0.4392781609440495
2025-03-14,0.44277887948831635
2025-03-17,0.49034624380633096
2025-03-18,0.5249117088214239
2025-03-19,0.5239741675483952
2025-03-20,0.5299752839929399
2025-03-21,0.5353243836305084
2025-03-24,0.5331364973399132
2025-03-25,0.5543655117113462
2025-03-26,0.5566302687068234
2025-03-27,0.5500106019463612
2025-03-28,0.5547995271039486
2025-03-31,0.5164745128410407
2025-04-01,0.5609386672837385
2025-04-02,0.5273208054515125
2025-04-03,0.5585321290508223
2025-04-04,0.5869430808099433
2025-04-07,0.7598993760482773
2025-04-08,0.7661174486242796
2025-04-09,0.7637437851701981
2025-04-10,0.8581272738025029
2025-04-11,0.8582636475425063
2025-04-14,0.8592982532987615
2025-04-15,0.8576087693000646
2025-04-16,0.8587414358537371
2025-04-17,0.8549167938878084
2025-04-21,0.8516379435007257
2025-04-22,0.8557547045196371
2025-04-23,0.861802030897745
2025-04-24,0.8660121929727841
2025-04-25,0.8635284855284756
2025-04-28,0.8627430113020285
2025-04-29,0.868624489129036
2025-04-30,0.870122831354038
2025-05-01,0.8700585303604093
2025-05-02,0.8614676420455477
2025-05-05,0.8824197747765509
2025-05-06,0.8473005368638995
2025-05-07,0.843712731977836
2025-05-08,0.8409646705536253
2025-05-09,0.6910143196712666
2025-05-12,0.6405676637687673
2025-05-13,0.611728317880806
2025-05-14,0.5904014248195476
2025-05-15,0.5929280889350573
2025-05-16,0.5769119261005818
2025-05-19,0.589623042940766
2025-05-20,0.4799086049904046
2025-05-21,0.390340273389171
2025-05-22,0.5058172731548758
2025-05-23,0.517737352675148
2025-05-27,0.5170920999489608
2025-05-28,0.5514451724491225
2025-05-29,0.5604296379484353
2025-05-30,0.568619171005183
2025-06-02,0.5732288145148557
2025-06-03,0.5492328518669651
2025-06-04,0.5432896395941531
2025-06-05,0.5403126558564583
2025-06-06,0.5430285339784409
2025-06-09,0.5613060562730979
2025-06-10,0.5650184276700821
2025-06-11,0.5466897387210926
2025-06-12,0.6023409370160231
2025-06-13,0.6094311334569567
2025-06-16,0.6061217800321473
2025-06-17,0.5851370464854785
2025-06-18,0.5965192102480037
2025-06-20,0.6006625657071892
2025-06-23,0.5036231771032754
2025-06-24,0.49265453175755525
2025-06-25,0.49920700905916987
2025-06-26,0.4277037878608477
2025-06-27,0.40811012180329576
2025-06-30,0.40544212905676014
2025-07-01,0.4138556883047561
2025-07-02,0.38104176749844393
2025-07-03,0.36942550995517043
2025-07-07,0.36734769519811544
2025-07-08,0.3919509928252852
2025-07-09,0.36001431034729114
2025-07-10,0.35907892237098293
2025-07-11,0.3554695728870864
2025-07-14,0.36286116171385585
2025-07-15,0.37090164801912334
2025-07-16,0.39985981578627944
2025-07-17,0.39974694977430414
2025-07-18,0.3679108931804883
2025-07-21,0.3514934935386755
2025-07-22,0.34601722668012885
2025-07-23,0.33410164564233713
2025-07-24,0.31889364551951277
2025-07-25,0.2989936418668475
2025-07-28,0.28782564536385974
2025-07-29,0.29192585990216735
2025-07-30,0.2652403434442714
2025-07-31,0.2809858774067403
2025-08-01,0.2939364659558711
2025-08-04,0.3056224724859328
2025-08-05,0.34969055953495526
2025-08-06,0.3676153650151533
2025-08-07,0.33943931177711717
2025-08-08,0.3252933326879028
2025-08-11,0.31987522687148023
2025-08-12,0.32464554280935837
2025-08-13,0.3034557406660052
2025-08-14,0.3138266421452572
2025-08-15,0.3162909331403866
2025-08-18,0.31381094593800973
2025-08-19,0.32168946278863053
2025-08-20,0.29407531594378655
2025-08-21,0.28618679895755
2025-08-22,0.29229478670633713
2025-08-25,0.36170487825433545
2025-08-26,0.3808939106228672
2025-08-27,0.39827233614066665
2025-08-28,0.40331503650197253
2025-08-29,0.3993054111251403
2025-09-02,0.36957964690751466
2025-09-03,0.34992813446790916
2025-09-04,0.32555742724479264
2025-09-05,0.37211444058787996
2025-09-08,0.37728924295014077
2025-09-09,0.3768087124583349
2025-09-10,0.35226730344635837
2025-09-11,0.2752876258370439
2025-09-12,0.31536157592936837
2025-09-15,0.3067957845756445
2025-09-16,0.30798677569036426
2025-09-17,0.29755313072203166
2025-09-18,0.31627827007753906
2025-09-19,0.3150164212797911
2025-09-22,0.3038180784564127
2025-09-23,0.20461792607304738
2025-09-24,0.16076782887517985
2025-09-25,0.16286366738460606
2025-09-26,0.18926689156889612
2025-09-29,0.23588772635731384
2025-09-30,0.2496992703910464
2025-10-01,0.21045709581961944
2025-10-02,0.18718770595294215
2025-10-03,0.1718964715752309
2025-10-06,0.18521295530295998
2025-10-07,0.17889133748903477
2025-10-08,0.18628769165954417
2025-10-09,0.19207159158127218
2025-10-10,0.13243853891108107
2025-10-13,0.3128852009384229
2025-10-14,0.3569859324089187
2025-10-15,0.3948262055212364
2025-10-16,0.39100835125707467
2025-10-17,0.4102768891388781
2025-10-20,0.4160169335877461
2025-10-21,0.43035879913874164
2025-10-22,0.4270342865783493
2025-10-23,0.42834655793965454
2025-10-24,0.4074874057128251
2025-10-27,0.3754298660652691
2025-10-28,0.3802701958330335
2025-10-29,0.39668821342815436
2025-10-30,0.44446176378664665
2025-10-31,0.4390416272067557
2025-11-03,0.43261013217633276
2025-11-04,0.4371624225524243
2025-11-05,0.43184284681932167
2025-11-06,0.4427418769918036
2025-11-07,0.4380074658130363
2025-11-10,0.3552973016749386
2025-11-11,0.3468680468016671
2025-11-12,0.34469871666964025
2025-11-13,0.3362279340937107
2025-11-14,0.35523528117734854
2025-11-17,0.33894160124587286
2025-11-18,0.3154906465987763
2025-11-19,0.31613827565104885
2025-11-20,0.32209572313120216
2025-11-21,0.3383846324250053
2025-11-24,0.4010699215163314
2025-11-25,0.3906044916803952
2025-11-26,0.40219062583448834
2025-11-28,0.43418912748962213
2025-12-01,0.4415316866603011
2025-12-02,0.4525145803057562
2025-12-03,0.44804826856922136
2025-12-04,0.4502813740417861
2025-12-05,0.4450495146718379
2025-12-08,0.43503800010360294
2025-12-09,0.4519924414960032
2025-12-10,0.444727652759692
2025-12-11,0.45369669084658876
2025-12-12,0.46252504187605925
2025-12-15,0.43456472332334967
2025-12-16,0.44271865257041704
2025-12-17,0.4476401245419916
2025-12-18,0.4415757449206216
2025-12-19,0.42503262501206157
2025-12-22,0.38721256236896184
2025-12-23,0.3531195798636346
2025-12-24,0.3600759311591058
2025-12-26,0.3379845577494443
2025-12-29,0.3196428144033949
2025-12-30,0.2946131474416286
2025-12-31,0.2791606696909052
2026-01-02,0.3244066590706024
2026-01-05,0.3029660847918315
2026-01-06,0.293160985531768
2026-01-07,0.29393312882562905
2026-01-08,0.28594369400095637
2026-01-09,0.28456640208949296
2026-01-12,0.26435979452238717
2026-01-13,0.25710678713124135
2026-01-14,0.23868769205446153
2026-01-15,0.2260683979152032
2026-01-16,0.19583300008565946
2026-01-20,0.1927785638992378
2026-01-21,0.2976635277638945
2026-01-22,0.3498784644237992
2026-01-23,0.3222599007625789
2026-01-26,0.31752779632303996
2026-01-27,0.3100271312465692
2026-01-28,0.2977601617155612
2026-01-29,0.30058198726194374
2026-01-30,0.27787782021111723
2026-02-02,0.23669713502121695
2026-02-03,0.2279362776526829
2026-02-04,0.2122218882804531
2026-02-05,0.2038657594635873
2026-02-06,0.21556525012214106
2026-02-09,0.26654461277352137
2026-02-10,0.25732111317418765
2026-02-11,0.25092234577892536
2026-02-12,0.251360560357228
2026-02-13,0.2626856705351734
2026-02-17,0.27713430030062153
2026-02-18,0.27217608528531084
2026-02-19,0.20316874538749102
2026-02-20,0.17777635742980455
2026-02-23,0.1877085792225282
2026-02-24,0.18414531220041508
2026-02-25,0.18986114788997002
2026-02-26,0.18497927238077666
2026-02-27,0.17613914183561
2026-03-02,0.1808679436604014
2026-03-03,0.18664952064279167
2026-03-04,0.23471403695851759
2026-03-05,0.25142459439329967
2026-03-06,0.29024772389452547
2026-03-09,0.2881034676566214
2026-03-10,0.23094056552104167
2026-03-11,0.2420959854976934
2026-03-12,0.24129190847059587
2026-03-13,0.25356856089439506
2026-03-16,0.2520192913791811
2026-03-17,0.2590694839925199
2026-03-18,0.2698349502301693
2026-03-19,0.34729628329944134
2026-03-20,0.3484846021141996
2026-03-23,0.3542719000338367
2026-03-24,0.4285602860682728
2026-03-25,0.3966202890284268
2026-03-26,0.40884872104153136
2026-03-27,0.3938110708709557
2026-03-30,0.39021123756710874
2026-03-31,0.38476304811625434
2026-04-01,0.4057392289061278
2026-04-02,0.4039106548109289
2026-04-06,0.39822390183565537
2026-04-07,0.3959611584119504
2026-04-08,0.3922779468609453
2026-04-09,0.4203944727477112
2026-04-10,0.4200282098578675
2026-04-13,0.41997274153609415
2026-04-14,0.41590028124499734
2026-04-15,0.40299763710489783
2026-04-16,0.39352819029100716
2026-04-17,0.3527879926187813
2026-04-20,0.34689474359885464
2026-04-21,0.299211120980032
2026-04-22,0.30879882881413756
2026-04-23,0.3165379273774414
2026-04-24,0.29866404534137686
2026-04-27,0.2841975550217496
2026-04-28,0.28539237205911777
2026-04-29,0.2899784396726233
2026-04-30,0.25271595626408927
2026-05-01,0.28066730137439216
2026-05-04,0.2968851461875592
2026-05-05,0.3094450054127959
2026-05-06,0.3089701854832801
2026-05-07,0.224916964212849
2026-05-08,0.2526354725553268
2026-05-11,0.24410797405837595
2026-05-12,0.24134523166587263
2026-05-13,0.22521477697821285
2026-05-14,0.2322048056413674
2026-05-15,0.23343554173475994
2026-05-18,0.26289889135769695
2026-05-19,0.269036976869889
2026-05-20,0.2354354066654122
2026-05-21,0.2302345486123916
2026-05-22,0.2482555562857868
2026-05-26,0.26184278161984076
2026-05-27,0.253506158846688
2026-05-28,0.25076016465719503
2026-05-29,0.24432873612462633
2026-06-01,0.18267355869037877
2026-06-02,0.18334185424908397
2026-06-03,0.15715035952553313
2026-06-04,0.14838286746442858
2026-06-05,0.1582578115746585
2026-06-08,0.14297322142104713
2026-06-09,0.14490652959211003
2026-06-10,0.16078610929266432
